filename,width,height,class,xmin,ymin,xmax,ymax,mask
image00013153.jpg,1280,720,Lips,580,402,699,470,mask00013153.png
image00013154.jpg,1280,720,Lips,449,465,641,580,mask00013154.png
image00013155.jpg,1280,720,Lips,603,391,735,452,mask00013155.png
image00013156.jpg,1280,720,Lips,568,423,795,528,mask00013156.png
image00013157.jpg,1280,720,Lips,492,457,648,566,mask00013157.png
image00013158.jpg,1280,720,Lips,466,516,640,637,mask00013158.png
image00013159.jpg,1280,720,Lips,415,461,640,596,mask00013159.png
image00013160.jpg,1280,720,Lips,416,431,604,549,mask00013160.png
image00013161.jpg,1280,720,Lips,578,384,736,462,mask00013161.png
image00013162.jpg,1280,720,Lips,511,443,667,555,mask00013162.png
image00013163.jpg,1280,720,Lips,579,484,730,582,mask00013163.png
image00013164.jpg,1280,720,Lips,564,432,722,533,mask00013164.png
image00013165.jpg,1280,720,Lips,601,396,723,466,mask00013165.png
image00013166.jpg,1280,720,Lips,464,423,657,534,mask00013166.png
image00013167.jpg,1280,720,Lips,460,443,652,557,mask00013167.png
image00013168.jpg,1280,720,Lips,475,386,677,514,mask00013168.png
image00013169.jpg,1280,720,Lips,560,426,783,534,mask00013169.png
image00013170.jpg,1280,720,Lips,559,439,723,538,mask00013170.png
image00013171.jpg,1280,720,Lips,553,435,717,534,mask00013171.png
image00013172.jpg,1280,720,Lips,563,420,779,523,mask00013172.png
image00013173.jpg,1280,720,Lips,438,417,641,552,mask00013173.png
image00013174.jpg,1280,720,Lips,571,429,739,526,mask00013174.png
image00013175.jpg,1280,720,Lips,484,458,640,568,mask00013175.png
image00013176.jpg,1280,720,Lips,456,406,649,517,mask00013176.png
image00013177.jpg,1280,720,Lips,460,463,653,577,mask00013177.png
image00013178.jpg,1280,720,Lips,581,400,700,471,mask00013178.png
image00013179.jpg,1280,720,Lips,458,476,650,589,mask00013179.png
image00013180.jpg,1280,720,Lips,408,424,596,543,mask00013180.png
image00013181.jpg,1280,720,Lips,566,432,724,533,mask00013181.png
image00013182.jpg,1280,720,Lips,504,448,660,558,mask00013182.png
image00013183.jpg,1280,720,Lips,464,426,656,537,mask00013183.png
image00013184.jpg,1280,720,Lips,567,427,794,534,mask00013184.png
image00013185.jpg,1280,720,Lips,570,418,762,510,mask00013185.png
image00013186.jpg,1280,720,Lips,558,426,783,534,mask00013186.png
image00013187.jpg,1280,720,Lips,624,396,719,468,mask00013187.png
image00013188.jpg,1280,720,Lips,496,458,721,585,mask00013188.png
image00013189.jpg,1280,720,Lips,631,401,764,459,mask00013189.png
image00013190.jpg,1280,720,Lips,519,362,632,451,mask00013190.png
image00013191.jpg,1280,720,Lips,520,438,678,551,mask00013191.png
image00013192.jpg,1280,720,Lips,582,381,738,456,mask00013192.png
image00013193.jpg,1280,720,Lips,492,398,720,506,mask00013193.png
image00013194.jpg,1280,720,Lips,605,480,800,582,mask00013194.png
image00013195.jpg,1280,720,Lips,420,468,647,602,mask00013195.png
image00013196.jpg,1280,720,Lips,581,405,700,473,mask00013196.png
image00013197.jpg,1280,720,Lips,603,400,721,469,mask00013197.png
image00013198.jpg,1280,720,Lips,408,424,596,543,mask00013198.png
image00013199.jpg,1280,720,Lips,440,438,628,555,mask00013199.png
image00013200.jpg,1280,720,Lips,557,435,721,535,mask00013200.png
image00013201.jpg,1280,720,Lips,413,454,637,591,mask00013201.png
image00013202.jpg,1280,720,Lips,463,469,658,580,mask00013202.png
image00013203.jpg,1280,720,Lips,570,420,777,518,mask00013203.png
image00013204.jpg,1280,720,Lips,561,437,725,536,mask00013204.png
image00013205.jpg,1280,720,Lips,414,439,638,567,mask00013205.png
image00013206.jpg,1280,720,Lips,570,388,708,462,mask00013206.png
image00013207.jpg,1280,720,Lips,461,449,653,564,mask00013207.png
image00013208.jpg,1280,720,Lips,570,426,744,522,mask00013208.png
image00013209.jpg,1280,720,Lips,589,405,709,475,mask00013209.png
image00013210.jpg,1280,720,Lips,530,483,661,550,mask00013210.png
image00013211.jpg,1280,720,Lips,518,363,632,452,mask00013211.png
image00013212.jpg,1280,720,Lips,446,521,621,637,mask00013212.png
image00013213.jpg,1280,720,Lips,616,396,734,469,mask00013213.png
image00013214.jpg,1280,720,Lips,568,426,795,533,mask00013214.png
image00013215.jpg,1280,720,Lips,423,470,651,604,mask00013215.png
image00013216.jpg,1280,720,Lips,625,386,746,458,mask00013216.png
image00013217.jpg,1280,720,Lips,423,462,639,608,mask00013217.png
image00013218.jpg,1280,720,Lips,581,382,737,461,mask00013218.png
image00013219.jpg,1280,720,Lips,434,461,633,585,mask00013219.png
image00013220.jpg,1280,720,Lips,452,455,652,581,mask00013220.png
image00013221.jpg,1280,720,Lips,441,378,641,507,mask00013221.png
image00013222.jpg,1280,720,Lips,452,398,644,509,mask00013222.png
image00013223.jpg,1280,720,Lips,509,415,701,528,mask00013223.png
image00013224.jpg,1280,720,Lips,458,471,652,582,mask00013224.png
image00013225.jpg,1280,720,Lips,432,485,618,617,mask00013225.png
image00013226.jpg,1280,720,Lips,465,462,629,574,mask00013226.png
image00013227.jpg,1280,720,Lips,534,479,665,546,mask00013227.png
image00013228.jpg,1280,720,Lips,309,478,504,608,mask00013228.png
image00013229.jpg,1280,720,Lips,496,469,693,579,mask00013229.png
image00013230.jpg,1280,720,Lips,500,452,655,562,mask00013230.png
image00013231.jpg,1280,720,Lips,434,485,616,616,mask00013231.png
image00013232.jpg,1280,720,Lips,559,417,772,517,mask00013232.png
image00013233.jpg,1280,720,Lips,471,372,666,497,mask00013233.png
image00013234.jpg,1280,720,Lips,462,429,654,541,mask00013234.png
image00013235.jpg,1280,720,Lips,287,465,485,594,mask00013235.png
image00013236.jpg,1280,720,Lips,473,519,651,637,mask00013236.png
image00013237.jpg,1280,720,Lips,564,468,723,567,mask00013237.png
image00013238.jpg,1280,720,Lips,475,534,607,599,mask00013238.png
image00013239.jpg,1280,720,Lips,311,482,504,608,mask00013239.png
image00013240.jpg,1280,720,Lips,442,514,610,633,mask00013240.png
image00013241.jpg,1280,720,Lips,490,418,688,528,mask00013241.png
image00013242.jpg,1280,720,Lips,427,453,618,569,mask00013242.png
image00013243.jpg,1280,720,Lips,519,454,712,571,mask00013243.png
image00013244.jpg,1280,720,Lips,552,419,756,522,mask00013244.png
image00013245.jpg,1280,720,Lips,510,361,623,450,mask00013245.png
image00013246.jpg,1280,720,Lips,429,372,628,495,mask00013246.png
image00013247.jpg,1280,720,Lips,428,430,613,548,mask00013247.png
image00013248.jpg,1280,720,Lips,311,484,503,608,mask00013248.png
image00013249.jpg,1280,720,Lips,544,431,708,536,mask00013249.png
image00013250.jpg,1280,720,Lips,415,463,641,598,mask00013250.png
image00013251.jpg,1280,720,Lips,569,424,749,517,mask00013251.png
image00013252.jpg,1280,720,Lips,483,452,708,579,mask00013252.png
image00013253.jpg,1280,720,Lips,601,465,798,575,mask00013253.png
image00013254.jpg,1280,720,Lips,540,349,686,448,mask00013254.png
image00013255.jpg,1280,720,Lips,472,460,627,572,mask00013255.png
image00013256.jpg,1280,720,Lips,310,482,504,610,mask00013256.png
image00013257.jpg,1280,720,Lips,455,481,648,596,mask00013257.png
image00013258.jpg,1280,720,Lips,580,402,699,472,mask00013258.png
image00013259.jpg,1280,720,Lips,522,342,662,443,mask00013259.png
image00013260.jpg,1280,720,Lips,570,388,710,473,mask00013260.png
image00013261.jpg,1280,720,Lips,488,464,617,532,mask00013261.png
image00013262.jpg,1280,720,Lips,522,342,663,442,mask00013262.png
image00013263.jpg,1280,720,Lips,516,363,629,451,mask00013263.png
image00013264.jpg,1280,720,Lips,455,396,648,506,mask00013264.png
image00013265.jpg,1280,720,Lips,416,426,604,544,mask00013265.png
image00013266.jpg,1280,720,Lips,452,396,645,507,mask00013266.png
image00013267.jpg,1280,720,Lips,458,475,650,588,mask00013267.png
image00013268.jpg,1280,720,Lips,554,417,763,518,mask00013268.png
image00013269.jpg,1280,720,Lips,519,439,675,552,mask00013269.png
image00013270.jpg,1280,720,Lips,604,410,718,480,mask00013270.png
image00013271.jpg,1280,720,Lips,471,410,669,526,mask00013271.png
image00013272.jpg,1280,720,Lips,579,479,729,579,mask00013272.png
image00013273.jpg,1280,720,Lips,422,372,622,499,mask00013273.png
image00013274.jpg,1280,720,Lips,579,386,701,460,mask00013274.png
image00013275.jpg,1280,720,Lips,570,426,787,532,mask00013275.png
image00013276.jpg,1280,720,Lips,613,396,730,470,mask00013276.png
image00013277.jpg,1280,720,Lips,514,421,695,534,mask00013277.png
image00013278.jpg,1280,720,Lips,582,404,701,470,mask00013278.png
image00013279.jpg,1280,720,Lips,422,470,631,612,mask00013279.png
image00013280.jpg,1280,720,Lips,311,485,504,609,mask00013280.png
image00013281.jpg,1280,720,Lips,579,378,702,460,mask00013281.png
image00013282.jpg,1280,720,Lips,545,424,735,532,mask00013282.png
image00013283.jpg,1280,720,Lips,579,382,732,464,mask00013283.png
image00013284.jpg,1280,720,Lips,615,471,809,577,mask00013284.png
image00013285.jpg,1280,720,Lips,414,456,639,592,mask00013285.png
image00013286.jpg,1280,720,Lips,466,516,643,636,mask00013286.png
image00013287.jpg,1280,720,Lips,462,390,657,518,mask00013287.png
image00013288.jpg,1280,720,Lips,614,397,712,467,mask00013288.png
image00013289.jpg,1280,720,Lips,456,516,627,636,mask00013289.png
image00013290.jpg,1280,720,Lips,475,460,629,571,mask00013290.png
image00013291.jpg,1280,720,Lips,410,422,598,541,mask00013291.png
image00013292.jpg,1280,720,Lips,439,495,619,615,mask00013292.png
image00013293.jpg,1280,720,Lips,572,387,716,479,mask00013293.png
image00013294.jpg,1280,720,Lips,584,405,703,474,mask00013294.png
image00013295.jpg,1280,720,Lips,580,401,700,470,mask00013295.png
image00013296.jpg,1280,720,Lips,573,416,779,518,mask00013296.png
image00013297.jpg,1280,720,Lips,576,476,772,583,mask00013297.png
image00013298.jpg,1280,720,Lips,344,416,560,546,mask00013298.png
image00013299.jpg,1280,720,Lips,550,357,692,452,mask00013299.png
image00013300.jpg,1280,720,Lips,579,395,699,467,mask00013300.png
image00013301.jpg,1280,720,Lips,603,412,719,477,mask00013301.png
image00013302.jpg,1280,720,Lips,316,426,523,556,mask00013302.png
image00013303.jpg,1280,720,Lips,491,420,690,528,mask00013303.png
image00013304.jpg,1280,720,Lips,408,424,597,544,mask00013304.png
image00013305.jpg,1280,720,Lips,433,433,619,551,mask00013305.png
image00013306.jpg,1280,720,Lips,484,504,615,571,mask00013306.png
image00013307.jpg,1280,720,Lips,471,468,666,580,mask00013307.png
image00013308.jpg,1280,720,Lips,311,488,505,613,mask00013308.png
image00013309.jpg,1280,720,Lips,435,486,619,613,mask00013309.png
image00013310.jpg,1280,720,Lips,419,433,606,551,mask00013310.png
image00013311.jpg,1280,720,Lips,495,505,628,577,mask00013311.png
image00013312.jpg,1280,720,Lips,447,448,649,578,mask00013312.png
image00013313.jpg,1280,720,Lips,578,384,739,461,mask00013313.png
image00013314.jpg,1280,720,Lips,608,479,802,581,mask00013314.png
image00013315.jpg,1280,720,Lips,552,436,714,535,mask00013315.png
image00013316.jpg,1280,720,Lips,580,382,735,462,mask00013316.png
image00013317.jpg,1280,720,Lips,555,449,720,548,mask00013317.png
image00013318.jpg,1280,720,Lips,411,423,599,542,mask00013318.png
image00013319.jpg,1280,720,Lips,578,381,715,456,mask00013319.png
image00013320.jpg,1280,720,Lips,614,474,808,579,mask00013320.png
image00013321.jpg,1280,720,Lips,563,417,757,517,mask00013321.png
image00013322.jpg,1280,720,Lips,410,422,598,541,mask00013322.png
image00013323.jpg,1280,720,Lips,583,404,702,471,mask00013323.png
image00013324.jpg,1280,720,Lips,465,385,660,513,mask00013324.png
image00013325.jpg,1280,720,Lips,436,436,623,553,mask00013325.png
image00013326.jpg,1280,720,Lips,474,372,671,494,mask00013326.png
image00013327.jpg,1280,720,Lips,457,396,660,530,mask00013327.png
image00013328.jpg,1280,720,Lips,579,384,701,457,mask00013328.png
image00013329.jpg,1280,720,Lips,561,416,749,515,mask00013329.png
image00013330.jpg,1280,720,Lips,604,397,723,466,mask00013330.png
image00013331.jpg,1280,720,Lips,421,432,608,550,mask00013331.png
image00013332.jpg,1280,720,Lips,572,473,734,571,mask00013332.png
image00013333.jpg,1280,720,Lips,452,458,651,583,mask00013333.png
image00013334.jpg,1280,720,Lips,563,427,788,534,mask00013334.png
image00013335.jpg,1280,720,Lips,523,434,686,547,mask00013335.png
image00013336.jpg,1280,720,Lips,553,457,716,556,mask00013336.png
image00013337.jpg,1280,720,Lips,425,372,625,494,mask00013337.png
image00013338.jpg,1280,720,Lips,456,478,649,592,mask00013338.png
image00013339.jpg,1280,720,Lips,450,457,642,574,mask00013339.png
image00013340.jpg,1280,720,Lips,452,450,652,577,mask00013340.png
image00013341.jpg,1280,720,Lips,429,430,615,548,mask00013341.png
image00013342.jpg,1280,720,Lips,534,426,716,544,mask00013342.png
image00013343.jpg,1280,720,Lips,461,473,689,605,mask00013343.png
image00013344.jpg,1280,720,Lips,518,440,674,552,mask00013344.png
image00013345.jpg,1280,720,Lips,582,406,701,474,mask00013345.png
image00013346.jpg,1280,720,Lips,450,449,651,576,mask00013346.png
image00013347.jpg,1280,720,Lips,522,363,635,452,mask00013347.png
image00013348.jpg,1280,720,Lips,480,458,637,568,mask00013348.png
image00013349.jpg,1280,720,Lips,580,476,731,576,mask00013349.png
image00013350.jpg,1280,720,Lips,580,377,702,457,mask00013350.png
image00013351.jpg,1280,720,Lips,463,415,655,527,mask00013351.png
image00013352.jpg,1280,720,Lips,434,429,636,564,mask00013352.png
image00013353.jpg,1280,720,Lips,561,474,758,582,mask00013353.png
image00013354.jpg,1280,720,Lips,566,421,790,526,mask00013354.png
image00013355.jpg,1280,720,Lips,558,434,717,534,mask00013355.png
image00013356.jpg,1280,720,Lips,436,378,636,506,mask00013356.png
image00013357.jpg,1280,720,Lips,556,435,719,534,mask00013357.png
image00013358.jpg,1280,720,Lips,432,464,627,585,mask00013358.png
image00013359.jpg,1280,720,Lips,483,447,674,564,mask00013359.png
image00013360.jpg,1280,720,Lips,506,452,698,569,mask00013360.png
image00013361.jpg,1280,720,Lips,427,375,627,503,mask00013361.png
image00013362.jpg,1280,720,Lips,500,495,629,562,mask00013362.png
image00013363.jpg,1280,720,Lips,568,388,705,463,mask00013363.png
image00013364.jpg,1280,720,Lips,581,403,699,473,mask00013364.png
image00013365.jpg,1280,720,Lips,418,458,642,595,mask00013365.png
image00013366.jpg,1280,720,Lips,533,347,675,446,mask00013366.png
image00013367.jpg,1280,720,Lips,469,474,698,605,mask00013367.png
image00013368.jpg,1280,720,Lips,576,476,737,573,mask00013368.png
image00013369.jpg,1280,720,Lips,508,445,663,557,mask00013369.png
image00013370.jpg,1280,720,Lips,589,462,787,574,mask00013370.png
image00013371.jpg,1280,720,Lips,428,439,618,555,mask00013371.png
image00013372.jpg,1280,720,Lips,470,372,667,496,mask00013372.png
image00013373.jpg,1280,720,Lips,439,484,633,594,mask00013373.png
image00013374.jpg,1280,720,Lips,464,419,657,531,mask00013374.png
image00013375.jpg,1280,720,Lips,581,383,739,461,mask00013375.png
image00013376.jpg,1280,720,Lips,427,461,621,578,mask00013376.png
image00013377.jpg,1280,720,Lips,618,396,714,468,mask00013377.png
image00013378.jpg,1280,720,Lips,450,461,642,576,mask00013378.png
image00013379.jpg,1280,720,Lips,464,372,662,499,mask00013379.png
image00013380.jpg,1280,720,Lips,554,437,714,536,mask00013380.png
image00013381.jpg,1280,720,Lips,559,436,723,536,mask00013381.png
image00013382.jpg,1280,720,Lips,433,483,618,613,mask00013382.png
image00013383.jpg,1280,720,Lips,513,362,626,451,mask00013383.png
image00013384.jpg,1280,720,Lips,581,383,740,462,mask00013384.png
image00013385.jpg,1280,720,Lips,521,431,689,544,mask00013385.png
image00013386.jpg,1280,720,Lips,447,480,640,591,mask00013386.png
image00013387.jpg,1280,720,Lips,494,449,685,566,mask00013387.png
image00013388.jpg,1280,720,Lips,575,486,731,583,mask00013388.png
image00013389.jpg,1280,720,Lips,347,470,553,606,mask00013389.png
image00013390.jpg,1280,720,Lips,425,432,615,549,mask00013390.png
image00013391.jpg,1280,720,Lips,440,480,633,590,mask00013391.png
image00013392.jpg,1280,720,Lips,456,479,649,593,mask00013392.png
image00013393.jpg,1280,720,Lips,433,486,617,617,mask00013393.png
image00013394.jpg,1280,720,Lips,592,433,786,519,mask00013394.png
image00013395.jpg,1280,720,Lips,536,428,714,545,mask00013395.png
image00013396.jpg,1280,720,Lips,593,429,787,516,mask00013396.png
image00013397.jpg,1280,720,Lips,440,386,639,508,mask00013397.png
image00013398.jpg,1280,720,Lips,378,425,599,554,mask00013398.png
image00013399.jpg,1280,720,Lips,474,445,663,563,mask00013399.png
image00013400.jpg,1280,720,Lips,580,398,699,469,mask00013400.png
image00013401.jpg,1280,720,Lips,592,417,789,504,mask00013401.png
image00013402.jpg,1280,720,Lips,441,498,620,617,mask00013402.png
image00013403.jpg,1280,720,Lips,438,482,633,592,mask00013403.png
image00013404.jpg,1280,720,Lips,471,461,626,573,mask00013404.png
image00013405.jpg,1280,720,Lips,442,514,610,632,mask00013405.png
image00013406.jpg,1280,720,Lips,460,469,653,583,mask00013406.png
image00013407.jpg,1280,720,Lips,634,395,732,469,mask00013407.png
image00013408.jpg,1280,720,Lips,413,455,638,591,mask00013408.png
image00013409.jpg,1280,720,Lips,600,393,728,458,mask00013409.png
image00013410.jpg,1280,720,Lips,420,460,643,598,mask00013410.png
image00013411.jpg,1280,720,Lips,438,459,637,584,mask00013411.png
image00013412.jpg,1280,720,Lips,572,418,784,518,mask00013412.png
image00013413.jpg,1280,720,Lips,594,417,791,504,mask00013413.png
image00013414.jpg,1280,720,Lips,604,396,726,466,mask00013414.png
image00013415.jpg,1280,720,Lips,449,460,649,584,mask00013415.png
image00013416.jpg,1280,720,Lips,603,398,722,467,mask00013416.png
image00013417.jpg,1280,720,Lips,568,471,729,569,mask00013417.png
image00013418.jpg,1280,720,Lips,452,453,652,579,mask00013418.png
image00013419.jpg,1280,720,Lips,451,449,652,576,mask00013419.png
image00013420.jpg,1280,720,Lips,577,382,716,457,mask00013420.png
image00013421.jpg,1280,720,Lips,485,471,712,602,mask00013421.png
image00013422.jpg,1280,720,Lips,473,372,671,495,mask00013422.png
image00013423.jpg,1280,720,Lips,408,423,597,543,mask00013423.png
image00013424.jpg,1280,720,Lips,498,454,653,563,mask00013424.png
image00013425.jpg,1280,720,Lips,520,363,634,452,mask00013425.png
image00013426.jpg,1280,720,Lips,477,473,706,604,mask00013426.png
image00013427.jpg,1280,720,Lips,578,384,737,460,mask00013427.png
image00013428.jpg,1280,720,Lips,409,422,598,541,mask00013428.png
image00013429.jpg,1280,720,Lips,548,428,708,535,mask00013429.png
image00013430.jpg,1280,720,Lips,466,389,669,521,mask00013430.png
image00013431.jpg,1280,720,Lips,602,399,725,468,mask00013431.png
image00013432.jpg,1280,720,Lips,605,391,737,451,mask00013432.png
image00013433.jpg,1280,720,Lips,498,412,693,534,mask00013433.png
image00013434.jpg,1280,720,Lips,446,511,624,629,mask00013434.png
image00013435.jpg,1280,720,Lips,446,482,639,593,mask00013435.png
